data_name,DeepBind,DeepBindbest,DeepBind*,vConv-based network
SydhGm12891Pol2IggmusUniPk,0.6281,0.7236,0.7236,0.7926
HaibGm12891Pou2f2Pcr1xUniPk,0.8974,0.9357,0.9357,0.9461
SydhHelas3Znf143IggrabUniPk,0.9908,0.9915,0.9915,0.9947
HaibHuvecPol2Pcr1xUniPk,0.7184,0.803,0.803,0.8397
SydhGm12878Usf2IggmusUniPk,0.9815,0.9911,0.9911,0.9947
SydhK562Smc3ab9263IggrabUniPk,0.9969,0.9982,0.9982,0.9983
UwRptecCtcfUniPk,0.9954,0.9969,0.9969,0.9992
HaibH1hescPou5f1sc9081V0416102UniPk,0.9588,0.977,0.977,0.9819
SydhHepg2MaxIggrabUniPk,0.9607,0.9693,0.9693,0.9743
HaibH1hescP300V0416102UniPk,0.6976,0.8086,0.8086,0.8636
UwNhdfneoCtcfUniPk,0.9964,0.9983,0.9983,0.9991
SydhHek293tZnf263UcdUniPk,0.8979,0.9492,0.9492,0.9695
SydhK562CtcfbIggrabUniPk,0.9885,0.9929,0.9929,0.9961
SydhHct116Tcf7l2UcdUniPk,0.9,0.9557,0.9557,0.9644
SydhK562Atf106325UniPk,0.9529,0.9529,0.934,0.9696
SydhK562Hmgn3UniPk,0.6711,0.8572,0.8572,0.9076
HaibHct116Yy1sc281V0416101UniPk,0.9824,0.9824,0.9789,0.9873
HaibK562Bcl3Pcr1xUniPk,0.7557,0.7557,0.7488,0.8194
HaibGm12878Nficsc81335V0422111UniPk,0.7355,0.929,0.929,0.9471
SydhHepg2CjunIggrabUniPk,0.965,0.9876,0.9876,0.991
SydhHepg2Chd2ab68301IggrabUniPk,0.9167,0.96,0.96,0.9716
HaibGm12878Pol2Pcr2xUniPk,0.7383,0.8296,0.8296,0.8829
SydhH1hescTbpIggrabUniPk,0.8095,0.8095,0.7338,0.8137
HaibK562Six5Pcr1xUniPk,0.934,0.9854,0.9854,0.9891
SydhK562NfybUniPk,0.9906,0.9932,0.9932,0.9934
UtaHelas3CmycUniPk,0.8493,0.8898,0.8898,0.9238
HaibH1hescPol24h8V0416102UniPk,0.6909,0.7697,0.7697,0.8276
UtaNhekCtcfUniPk,0.9931,0.9953,0.9953,0.9982
UtaHuvecCmycUniPk,0.885,0.9397,0.9397,0.9459
SydhHelas3MafkIggrabUniPk,0.9865,0.9971,0.9971,0.9967
SydhH1hescZnf143IggrabUniPk,0.9829,0.9829,0.9824,0.9928
HaibK562Pol2V0416101UniPk,0.7388,0.8386,0.8386,0.8902
HaibHepg2Sp1Pcr1xUniPk,0.7553,0.8992,0.8992,0.9495
HaibGm12878Yy1sc281Pcr1xUniPk,0.9798,0.9798,0.9774,0.9834
UwHreCtcfUniPk,0.9922,0.9972,0.9972,0.9982
SydhHepg2JundIggrabUniPk,0.9908,0.9923,0.9923,0.996
SydhK562Tblr1nb600270IggrabUniPk,0.8852,0.9367,0.9367,0.9486
HaibHepg2RxraPcr1xUniPk,0.8584,0.939,0.939,0.9604
SydhK562JundIggrabUniPk,0.9604,0.9789,0.9789,0.9818
SydhHelas3Spt20UniPk,0.5735,0.6354,0.6354,0.7292
UtaK562CtcfUniPk,0.9934,0.996,0.996,0.9987
HaibK562Bclaf101388Pcr1xUniPk,0.7079,0.7967,0.7967,0.8184
UtaK562CmycUniPk,0.888,0.9375,0.9375,0.9597
HaibGm12878Sp1Pcr1xUniPk,0.8981,0.9,0.9,0.9503
HaibGm12878Pax5n19Pcr1xUniPk,0.8102,0.9321,0.9321,0.9574
BroadNhaEzh239875UniPk,0.658,0.7493,0.7493,0.8207
HaibK562Zbtb33Pcr1xUniPk,0.8791,0.9123,0.9123,0.9532
SydhGm12878Mazab85725IggmusUniPk,0.8289,0.8752,0.8752,0.9145
UtaGm12892CtcfUniPk,0.9937,0.9958,0.9958,0.9987
SydhGm12878E2f4IggmusUniPk,0.903,0.9134,0.9134,0.9264
SydhH1hescCmycIggrabUniPk,0.8551,0.9301,0.9301,0.9452
SydhHuvecPol2UniPk,0.6402,0.7588,0.7588,0.8438
HaibH1hescTaf1V0416102UniPk,0.7755,0.8491,0.8491,0.9019
UwGm12872CtcfUniPk,0.993,0.9982,0.9982,0.9992
SydhK562NfyaUniPk,0.9766,0.9766,0.973,0.9858
HaibH1hescPol2V0416102UniPk,0.6804,0.7696,0.7696,0.8462
SydhHuvecCjunUniPk,0.953,0.989,0.989,0.9936
UtaA549Pol2UniPk,0.6952,0.8092,0.8092,0.8559
UwGm12875CtcfUniPk,0.9934,0.9978,0.9978,0.9992
SydhH1hescNrf1IggrabUniPk,0.994,0.9964,0.9964,0.9992
BroadHsmmtCtcfUniPk,0.9883,0.997,0.997,0.9979
BroadNhekCtcfUniPk,0.9935,0.9948,0.9948,0.9959
SydhGm12878Elk112771IggmusUniPk,0.9479,0.9528,0.9528,0.9652
UwNhlfCtcfUniPk,0.9916,0.9976,0.9976,0.9976
HaibGm12891Pol2Pcr1xUniPk,0.7033,0.7784,0.7784,0.841
UtaGm12878Pol2UniPk,0.6986,0.7842,0.7842,0.8505
HaibHepg2Usf1Pcr1xUniPk,0.9946,0.9946,0.993,0.9984
UwHacCtcfUniPk,0.9932,0.9975,0.9975,0.9993
BroadH1hescChd1a301218aUniPk,0.5895,0.688,0.688,0.7579
HaibK562Hdac2sc6296V0416102UniPk,0.8611,0.9314,0.9314,0.9405
HaibK562E2f6V0416102UniPk,0.8862,0.9057,0.9057,0.9423
HaibHepg2Foxa1sc101058V0416101UniPk,0.9767,0.9818,0.9818,0.9922
SydhHuvecCfosUcdUniPk,0.9571,0.9838,0.9838,0.9905
BroadHuvecCtcfUniPk,0.9875,0.9904,0.9904,0.9934
HaibHepg2Tead4sc101184V0422111UniPk,0.8929,0.952,0.952,0.9583
BroadNhlfEzh239875UniPk,0.6142,0.7253,0.7253,0.8091
BroadNhdfadEzh239875UniPk,0.6241,0.7706,0.7706,0.8478
SydhK562Sirt6UniPk,0.8633,0.8774,0.8774,0.9113
HaibGm12892Pol24h8V0416102UniPk,0.6939,0.7852,0.7852,0.8237
SydhHelas3E2f4UniPk,0.8598,0.8785,0.8785,0.9245
SydhH1hescMaxUcdUniPk,0.893,0.9278,0.9278,0.9612
UtaGlioblaCtcfUniPk,0.9932,0.9943,0.9943,0.9977
UwAg09319CtcfUniPk,0.9961,0.9975,0.9975,0.9989
HaibGm12878Ebf1sc137065Pcr1xUniPk,0.9008,0.977,0.977,0.9904
HaibHepg2Zbtb33Pcr1xUniPk,0.9073,0.9073,0.9043,0.9481
SydhImr90Rad21IggrabUniPk,0.9983,0.9983,0.9971,0.998
SydhHepg2Arid3anb100279IggrabUniPk,0.7913,0.918,0.918,0.9422
SydhA549Bhlhe40IggrabUniPk,0.9084,0.9263,0.9263,0.9427
SydhMcf7Gata3sc269UcdUniPk,0.7809,0.894,0.894,0.9119
HaibH1hescAtf2sc81188V0422111UniPk,0.7988,0.8527,0.8527,0.9111
BroadHuvecEzh239875UniPk,0.6628,0.747,0.747,0.7982
SydhHepg2Pol2s2IggrabUniPk,0.6104,0.6592,0.6592,0.7542
HaibHepg2SrfV0416101UniPk,0.9125,0.9541,0.9541,0.957
SydhA549Pol2s2IggrabUniPk,0.5843,0.6493,0.6493,0.7455
SydhHelas3Prdm19115IggrabUniPk,0.9719,0.9815,0.9815,0.9836
SydhH1hescRfx5200401194IggrabUniPk,0.9002,0.9139,0.9139,0.9409
UwSknshraCtcfUniPk,0.9923,0.9936,0.9936,0.9992
HaibK562Cebpbsc150V0422111UniPk,0.9768,0.9795,0.9795,0.9918
UchicagoK562EjundUniPk,0.9845,0.9938,0.9938,0.9973
SydhK562E2f6UcdUniPk,0.7559,0.914,0.914,0.9377
BroadGm12878CtcfUniPk,0.9876,0.9909,0.9909,0.9952
HaibK562Egr1V0416101UniPk,0.9699,0.9828,0.9828,0.9942
SydhHelas3Irf3IggrabUniPk,0.9587,0.9592,0.9592,0.9655
SydhH1hescCjunIggrabUniPk,0.9052,0.9052,0.8762,0.9593
BroadNhdfadCtcfUniPk,0.9937,0.9961,0.9961,0.9979
SydhHelas3TbpIggrabUniPk,0.7669,0.7669,0.7603,0.8239
SydhHepg2Rad21IggrabUniPk,0.9968,0.9968,0.9966,0.9983
HaibGm12878Mta3sc81325V0422111UniPk,0.6998,0.8943,0.8943,0.9099
HaibK562Pol24h8V0416101UniPk,0.804,0.8709,0.8709,0.8995
UwHpfCtcfUniPk,0.9975,0.9975,0.9966,0.9974
UwHffCtcfUniPk,0.9913,0.9963,0.9963,0.9976
HaibGm12878Foxm1sc502V0422111UniPk,0.7765,0.9163,0.9163,0.9466
SydhPbdePol2UcdUniPk,0.6474,0.7888,0.7888,0.8478
SydhNb4MaxUniPk,0.9748,0.9829,0.9829,0.9868
SydhHelas3Rpc155UniPk,0.9274,0.9454,0.9454,0.9534
UwBjCtcfUniPk,0.9957,0.9989,0.9989,0.9986
HaibGm12878Six5Pcr1xUniPk,0.9584,0.9827,0.9827,0.9867
HaibSknshraRad21V0416102UniPk,0.9977,0.9996,0.9996,0.9989
UwAoafCtcfUniPk,0.9937,0.996,0.996,0.999
UwHct116CtcfUniPk,0.9954,0.9968,0.9968,0.9978
SydhK562Setdb1UcdUniPk,0.8205,0.8647,0.8647,0.8907
HaibHuvecPol24h8V0416101UniPk,0.6735,0.8097,0.8097,0.8632
UwHek293CtcfUniPk,0.9968,0.9978,0.9978,0.9995
HaibGm12878Elf1sc631V0416101UniPk,0.9703,0.9802,0.9802,0.9842
SydhK562CmycIggrabUniPk,0.8677,0.8845,0.8845,0.9464
UtaHuvecCtcfUniPk,0.9987,0.9987,0.9986,0.9992
BroadNhlfCtcfUniPk,0.9939,0.9954,0.9954,0.9979
SydhHelas3Brca1a300IggrabUniPk,0.9284,0.9353,0.9353,0.9586
SydhK562Pol2IggmusUniPk,0.7003,0.812,0.812,0.8429
SydhH1hescBach1sc14700IggrabUniPk,0.9507,0.9688,0.9688,0.9818
HaibGm12891Pol24h8Pcr1xUniPk,0.6686,0.7399,0.7399,0.8177
SydhHepg2Usf2IggrabUniPk,0.9915,0.9947,0.9947,0.9954
SydhHelas3Pol2s2IggrabUniPk,0.6577,0.743,0.743,0.8324
HaibH1hescSp4v20V0422111UniPk,0.6866,0.8081,0.8081,0.8577
UtaFibroblCtcfUniPk,0.9913,0.9946,0.9946,0.9964
HaibK562Elf1sc631V0416102UniPk,0.9819,0.988,0.988,0.9954
HaibGm12878Ets1Pcr1xUniPk,0.8785,0.9139,0.9139,0.9397
HaibK562Zbtb7asc34508V0416101UniPk,0.8138,0.8762,0.8762,0.938
SydhHelas3Tr4UniPk,0.9153,0.9153,0.9093,0.9254
UwWi38CtcfUniPk,0.995,0.9977,0.9977,0.998
SydhA549MaxIggrabUniPk,0.9174,0.9454,0.9454,0.9635
HaibHepg2Hdac2sc6296V0416101UniPk,0.8574,0.9357,0.9357,0.9639
SydhGm12878NfybIggmusUniPk,0.9858,0.9895,0.9895,0.9921
HaibK562Rad21V0416102UniPk,0.9956,0.9981,0.9981,0.998
BroadDnd41CtcfUniPk,0.9922,0.9948,0.9948,0.9979
HaibGm12891Pax5c20V0416101UniPk,0.927,0.952,0.952,0.9519
SydhHepg2Rfx5200401194IggrabUniPk,0.9494,0.9494,0.9369,0.9781
SydhU2osSetdb1UcdUniPk,0.9093,0.9278,0.9278,0.9552
HaibK562Ets1V0416101UniPk,0.7571,0.831,0.831,0.9246
